"","x"
"19083",0.206971916438753
"19084",0.206967491457974
"19085",0.206963935829454
"19086",0.20696390980471
"19087",0.206962623139134
"19088",0.206959095991621
"19089",0.206949163140399
"19090",0.206936145614023
"19091",0.206929887124368
"19092",0.206918696602581
"19093",0.206876782447962
"19094",0.206874621372729
"19095",0.206863627150709
"19096",0.206850361355573
"19097",0.206840514387807
"19098",0.206838231973636
"19099",0.206834163511602
"19100",0.206819674135133
"19101",0.206815325682265
"19102",0.206790118414797
"19103",0.206788927495927
"19104",0.206780549960965
"19105",0.206741028801832
"19106",0.206734515565342
"19107",0.206732867147539
"19108",0.20671444442807
"19109",0.206705189747472
"19110",0.206703952648237
"19111",0.206696017409213
"19112",0.206693002244484
"19113",0.206689475398723
"19114",0.206677716243233
"19115",0.20667343997208
"19116",0.206667843094203
"19117",0.206663333871276
"19118",0.206659383886342
"19119",0.206659223853788
"19120",0.206648591857563
"19121",0.206639772734631
"19122",0.206634973145798
"19123",0.206634332953345
"19124",0.206616727972562
"19125",0.206614743742423
"19126",0.2066121771677
"19127",0.206592244124324
"19128",0.206590377351196
"19129",0.206589141536793
"19130",0.206583700803922
"19131",0.206579446331478
"19132",0.206562056882823
"19133",0.206558294941557
"19134",0.206556526514788
"19135",0.206549639619644
"19136",0.206549480590339
"19137",0.20654885601171
"19138",0.206544904818232
"19139",0.206537154955228
"19140",0.206535131094981
"19141",0.206515308668608
"19142",0.206514373338368
"19143",0.206511832107781
"19144",0.206501279166242
"19145",0.206486486077702
"19146",0.206479795904171
"19147",0.20646946088603
"19148",0.206464627396399
"19149",0.206464374646543
"19150",0.206450913483832
"19151",0.206449879967595
"19152",0.20644528624086
"19153",0.206441161464098
"19154",0.206436657009427
"19155",0.206431783222802
"19156",0.206415734313446
"19157",0.206404720662413
"19158",0.206404228279849
"19159",0.206401826969095
"19160",0.206398446755646
"19161",0.206393347974559
"19162",0.206389171479893
"19163",0.206385032954486
"19164",0.206380321899396
"19165",0.206380115848603
"19166",0.20637934265833
"19167",0.206374585187365
"19168",0.206374501628502
"19169",0.206373383418384
"19170",0.206372403024185
"19171",0.206369076760265
"19172",0.206362431702834
"19173",0.206348997582544
"19174",0.206333945540187
"19175",0.206333334481299
"19176",0.206323777457471
"19177",0.206301721474574
"19178",0.206295611997965
"19179",0.206286214093623
"19180",0.206283305150131
"19181",0.206270215864681
"19182",0.206259039287804
"19183",0.20625831528349
"19184",0.206244253163316
"19185",0.206238747399144
"19186",0.206235322184891
"19187",0.206234584813377
"19188",0.206233263474301
"19189",0.206233261842631
"19190",0.206232935067094
"19191",0.206230692021753
"19192",0.206229749737862
"19193",0.206215523137086
"19194",0.206206568281596
"19195",0.206200103409503
"19196",0.20619887682614
"19197",0.206195791222305
"19198",0.206193391794494
"19199",0.206189246523823
"19200",0.206179702869699
"19201",0.2061761959522
"19202",0.206164357820336
"19203",0.206164110702793
"19204",0.206147932297937
"19205",0.206142978357076
"19206",0.20614202852615
"19207",0.206132980242845
"19208",0.206126736083483
"19209",0.206120415415174
"19210",0.206119448758168
"19211",0.206108164088132
"19212",0.206107181598391
"19213",0.206100972141975
"19214",0.206059617516271
"19215",0.206057535360487
"19216",0.206027932246056
"19217",0.206027532521492
"19218",0.206020429661064
"19219",0.206013875010972
"19220",0.206009603954413
"19221",0.206007424304736
"19222",0.205993594903617
"19223",0.205982747402152
"19224",0.205974808624529
"19225",0.205970555532131
"19226",0.205961132869324
"19227",0.205958381187515
"19228",0.205953160581359
"19229",0.205951706208311
"19230",0.205938701145409
"19231",0.205932719896717
"19232",0.205912672391457
"19233",0.205892212592418
"19234",0.205878001451881
"19235",0.205876844308141
"19236",0.205869477733616
"19237",0.205866963985517
"19238",0.205865726806393
"19239",0.205864236355303
"19240",0.205861495444293
"19241",0.205860416425532
"19242",0.205859938817572
"19243",0.20585610557998
"19244",0.205844853402908
"19245",0.205832517124028
"19246",0.205813679831224
"19247",0.205801985383998
"19248",0.205791902223291
"19249",0.205790478123774
"19250",0.205788801161593
"19251",0.205778811462359
"19252",0.205770621592295
"19253",0.205757849692397
"19254",0.205752548877593
"19255",0.20573955558819
"19256",0.205733689944595
"19257",0.20573351182941
"19258",0.205731093925777
"19259",0.2057129519858
"19260",0.205708218301032
"19261",0.205705903636381
"19262",0.205698895009352
"19263",0.205695153174899
"19264",0.205693463132628
"19265",0.205692129464374
"19266",0.205689243324071
"19267",0.205686697941803
"19268",0.205682781800749
"19269",0.205682561386992
"19270",0.205682219811242
"19271",0.205668175057249
"19272",0.2056627643415
"19273",0.20564961495687
"19274",0.205649222509402
"19275",0.205645974304706
"19276",0.205641047520952
"19277",0.205640217524333
"19278",0.2056309877028
"19279",0.205627475187337
"19280",0.20562724827148
"19281",0.205625807729405
"19282",0.205618299363061
"19283",0.205613980982742
"19284",0.205610727219232
"19285",0.205602662632778
"19286",0.205597710220519
"19287",0.20558708556383
"19288",0.205583860563988
"19289",0.20558286037501
"19290",0.205580244329978
"19291",0.205574326023188
"19292",0.205557418356658
"19293",0.20555356293768
"19294",0.205552922222712
"19295",0.205541329576461
"19296",0.205522189482149
"19297",0.205507633977212
"19298",0.205503823949289
"19299",0.205491399259963
"19300",0.205461930179746
"19301",0.205460674561989
"19302",0.205459701137549
"19303",0.205451250058304
"19304",0.205449986559033
"19305",0.205447647409086
"19306",0.205447536347637
"19307",0.20544224097813
"19308",0.205421811272402
"19309",0.205421687176266
"19310",0.205416092935226
"19311",0.205413627520945
"19312",0.20540213875848
"19313",0.205399749822395
"19314",0.205396747298539
"19315",0.205391174755715
"19316",0.205388900487208
"19317",0.205381327626374
"19318",0.205368893516385
"19319",0.205366726674284
"19320",0.205354363292378
"19321",0.205351629507151
"19322",0.205344233885937
"19323",0.205343103434955
"19324",0.205342366964957
"19325",0.205338903636609
"19326",0.205335746436237
"19327",0.205333936257231
"19328",0.205316202476537
"19329",0.205289348745715
"19330",0.205288094915029
"19331",0.205282944940337
"19332",0.205269129701719
"19333",0.205266752180797
"19334",0.205254056230677
"19335",0.205250633188006
"19336",0.205247526582892
"19337",0.205241297255573
"19338",0.20523480930714
"19339",0.205234777197251
"19340",0.205231973986468
"19341",0.205231767856134
"19342",0.205230222669551
"19343",0.205229355945612
"19344",0.20522166927416
"19345",0.205214220925532
"19346",0.205204952036379
"19347",0.205204477883298
"19348",0.205197388928567
"19349",0.205192374919136
"19350",0.20517990978167
"19351",0.205151006760211
"19352",0.205146747437317
"19353",0.205132418719919
"19354",0.205128256286037
"19355",0.205126195758379
"19356",0.20511197811656
"19357",0.205104804292668
"19358",0.205094250244897
"19359",0.20509414683092
"19360",0.205093172902905
"19361",0.205082834705805
"19362",0.205072751570434
"19363",0.205069151027747
"19364",0.20505337861231
"19365",0.205029238793404
"19366",0.205029231672078
"19367",0.205021410464902
"19368",0.205020367092854
"19369",0.205013464748202
"19370",0.205013169868459
"19371",0.205006053151404
"19372",0.205002359534123
"19373",0.205000650575711
"19374",0.204974290804333
"19375",0.204972088501888
"19376",0.204969215256798
"19377",0.204968782102228
"19378",0.204968079827055
"19379",0.204963423895017
"19380",0.204961913407336
"19381",0.204952982692823
"19382",0.204952751641412
"19383",0.204948466633251
"19384",0.2049453278037
"19385",0.204944043757993
"19386",0.204941407913104
"19387",0.204939274962675
"19388",0.204928831866277
"19389",0.204925595569065
"19390",0.204922397007802
"19391",0.204910144655176
"19392",0.204869801222982
"19393",0.204858602465903
"19394",0.204856003900153
"19395",0.204843605769419
"19396",0.204817455856122
"19397",0.204812138314739
"19398",0.204804707194056
"19399",0.204803096176144
"19400",0.204792625439385
"19401",0.204787288348786
"19402",0.204780561447667
"19403",0.204766792852208
"19404",0.204766771130048
"19405",0.204765708165929
"19406",0.204753342759569
"19407",0.204750737195328
"19408",0.204746989356545
"19409",0.204732248535584
"19410",0.204726352665006
"19411",0.204726294919719
"19412",0.20472021865321
"19413",0.204718321178882
"19414",0.204717255891549
"19415",0.204707628387978
"19416",0.204690037769928
"19417",0.204686860173515
"19418",0.20468502774404
"19419",0.20467927356966
"19420",0.204653428664579
"19421",0.204648241958873
"19422",0.204640122758595
"19423",0.204633342191852
"19424",0.204617991706083
"19425",0.20461796364408
"19426",0.204617450303542
"19427",0.204617182814505
"19428",0.204608741627363
"19429",0.204606305127706
"19430",0.204603749952384
"19431",0.204603106184989
"19432",0.204598780844965
"19433",0.204594192428776
"19434",0.204589906473582
"19435",0.204572941040629
"19436",0.204560358869004
"19437",0.204556665005241
"19438",0.204555980891543
"19439",0.204550505559227
"19440",0.204541564811912
"19441",0.204522796727069
"19442",0.204516689022768
"19443",0.204502526304072
"19444",0.204500755250401
"19445",0.204496348476162
"19446",0.204495589153573
"19447",0.204493437934272
"19448",0.20449075693672
"19449",0.204486815914889
"19450",0.204486519989391
"19451",0.204486327274059
"19452",0.204474737245938
"19453",0.204472685893497
"19454",0.204470616577884
"19455",0.204458718227743
"19456",0.204458415734654
"19457",0.204444730163882
"19458",0.204442584470009
"19459",0.204427743713438
"19460",0.204426579598251
"19461",0.204420412126237
"19462",0.204418631100744
"19463",0.204409093282582
"19464",0.204408387038013
"19465",0.204400043590034
"19466",0.20439928322425
"19467",0.204399188689272
"19468",0.204386859580242
"19469",0.20438402307708
"19470",0.204361985213813
"19471",0.204344964553301
"19472",0.204339694802539
"19473",0.204334503201086
"19474",0.204334437219192
"19475",0.204324370743376
"19476",0.204321536999806
"19477",0.204319449511781
"19478",0.204310919524358
"19479",0.204300808526952
"19480",0.204284579434479
"19481",0.204258346961029
"19482",0.204245264433031
"19483",0.204244544911167
"19484",0.204235297708178
"19485",0.204227500479592
"19486",0.204226619058576
"19487",0.204225944476794
"19488",0.204213702302548
"19489",0.204196105978596
"19490",0.204156668100199
"19491",0.204155512606594
"19492",0.204153759892906
"19493",0.204145456511372
"19494",0.20413277512173
"19495",0.204131698009163
"19496",0.204130291487062
"19497",0.204127602059693
"19498",0.20411909079559
"19499",0.204117141417552
"19500",0.204096118801916
"19501",0.204092886012605
"19502",0.204083553910073
"19503",0.204066055023703
"19504",0.204064732687231
"19505",0.204053234715245
"19506",0.204052258480985
"19507",0.204048293397416
"19508",0.204042037552167
"19509",0.204039737343384
"19510",0.204037232372986
"19511",0.204035303887102
"19512",0.204034893972494
"19513",0.204028856020276
"19514",0.204028563675636
"19515",0.204027773502588
"19516",0.204020654634941
"19517",0.20399551727827
"19518",0.203980844990029
"19519",0.20397466293737
"19520",0.203970556933243
"19521",0.203959391486696
"19522",0.203953074402946
"19523",0.203952671221088
"19524",0.203951172821179
"19525",0.20394492113622
"19526",0.203944921136219
"19527",0.203935417790132
"19528",0.203918221743345
"19529",0.203917467575072
"19530",0.203915296197481
"19531",0.203910022605397
"19532",0.203908227609267
"19533",0.20390694926903
"19534",0.203892234893014
"19535",0.203888398855827
"19536",0.203886892416956
"19537",0.203876186608354
"19538",0.203871418196309
"19539",0.203864710723483
"19540",0.203859391579641
"19541",0.203848347638682
"19542",0.203834302034937
"19543",0.203818731431827
"19544",0.203818146917857
"19545",0.203796748029502
"19546",0.203791033602635
"19547",0.203787342474753
"19548",0.203784971093228
"19549",0.203774590027412
"19550",0.20376959500886
"19551",0.20376398713926
"19552",0.203754936878646
"19553",0.203744010625891
"19554",0.203732037918501
"19555",0.203717263559589
"19556",0.203710569659286
"19557",0.203703631126551
"19558",0.203695325923486
"19559",0.203690109320571
"19560",0.203684926163595
"19561",0.203683764912266
"19562",0.203682874541501
"19563",0.203674165464998
"19564",0.203663238260209
"19565",0.20365597037187
"19566",0.20364921164242
"19567",0.203636427593761
"19568",0.203635026691843
"19569",0.203615976739761
"19570",0.203610161787408
"19571",0.203600854107211
"19572",0.203590250218097
"19573",0.203574524149335
"19574",0.203565112814082
"19575",0.203562347778189
"19576",0.203551129971791
"19577",0.203546857529416
"19578",0.203544371764948
"19579",0.203535534644624
"19580",0.203532804279028
"19581",0.203532721433582
"19582",0.203532394219955
"19583",0.20353101629295
"19584",0.203524939656798
"19585",0.203511779426673
"19586",0.203502962116366
"19587",0.203493033789697
"19588",0.203485527765527
"19589",0.203466233677458
"19590",0.203444281494584
"19591",0.203439036047965
"19592",0.203432904000093
"19593",0.203431384365462
"19594",0.203423687404126
"19595",0.203421172176898
"19596",0.203420480575685
"19597",0.203411982337536
"19598",0.20340620410308
"19599",0.203405682736465
"19600",0.203402965662398
"19601",0.203396080962972
"19602",0.203392115505423
"19603",0.203391660440013
"19604",0.203384773446623
"19605",0.203377120060923
"19606",0.203376602536581
"19607",0.203370180904832
"19608",0.203365101247838
"19609",0.203359348218803
"19610",0.203352994728917
"19611",0.203345554607935
"19612",0.203345157475901
"19613",0.203342374077445
"19614",0.203331201300532
"19615",0.203329168728004
"19616",0.203327019001342
"19617",0.203322013764453
"19618",0.203318107560462
"19619",0.203313068058171
"19620",0.203311771267762
"19621",0.203293193862995
"19622",0.203284714106392
"19623",0.203275090694769
"19624",0.203269457063517
"19625",0.203262830819579
"19626",0.203254205268854
"19627",0.203253856373891
"19628",0.203248700262888
"19629",0.20324536190984
"19630",0.203240332750393
"19631",0.203226053309426
"19632",0.203222644824724
"19633",0.203222322789038
"19634",0.203210688198758
"19635",0.203203308136637
"19636",0.203186664912331
"19637",0.203179355028398
"19638",0.203175910442179
"19639",0.203155399216066
"19640",0.20314957979313
"19641",0.203149499208837
"19642",0.203147958155194
"19643",0.203142066326932
"19644",0.203142002392368
"19645",0.203139119322149
"19646",0.203135487930113
"19647",0.203129246703288
"19648",0.203124028840547
"19649",0.203109547650199
"19650",0.203108666374851
"19651",0.20309814171027
"19652",0.203097492023523
"19653",0.203095477486304
"19654",0.203091337592061
"19655",0.203088047375795
